evt_time,syscall_type,container_mounts,proc_args,proc_nthreads,proc_nchilds,proc_fdopencount,proc_vmsize,evt_args
07:20:00.646109248,mmap,/:/host:rw:true:rslave,app.py,2,0,5,152160,addr=7F747393F000 length=4096 prot=3(PROT_READ|PROT_WRITE) flags=1030(MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE) fd=4(<f>/lib/x86_64-linux-gnu/libgcc_s.so.1) offset=86016
07:20:00.646119387,mmap,/:/host:rw:true:rslave,app.py,2,0,5,152160,res=7F747393F000 vm_size=152160 vm_rss=26088 vm_swap=0
07:20:00.646547187,close,/:/host:rw:true:rslave,app.py,2,0,5,152160,fd=4(<f>/lib/x86_64-linux-gnu/libgcc_s.so.1)
07:20:00.646549551,close,/:/host:rw:true:rslave,app.py,2,0,5,152160,res=0
07:20:00.646670841,munmap,/:/host:rw:true:rslave,app.py,2,0,4,152160,addr=7F747807D000 length=17314
07:20:00.646682743,munmap,/:/host:rw:true:rslave,app.py,2,0,4,152140,res=0 vm_size=152140 vm_rss=26156 vm_swap=0
07:20:00.646729508,futex,/:/host:rw:true:rslave,app.py,2,0,4,152140,addr=7F747393F680 op=129(FUTEX_PRIVATE_FLAG) val=2147483647
07:20:00.646732594,futex,/:/host:rw:true:rslave,app.py,2,0,4,152140,res=0
07:20:00.648090801,madvise,/:/host:rw:true:rslave,app.py,2,0,4,152140,
07:20:00.648100819,madvise,/:/host:rw:true:rslave,app.py,2,0,4,152140,
07:20:00.648102662,exit,/:/host:rw:true:rslave,app.py,2,0,4,152140,
